 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:43
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -55.152 0.3528   0.1041E+02  0.4693E-03 -0.1420E+01  0.0000E+00      -1  -0.327E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -52.552 0.3540   0.1093E+02  0.4635E-03 -0.1429E+01  0.0000E+00      -1  -0.329E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -49.936 0.3552   0.1146E+02  0.4576E-03 -0.1438E+01  0.0000E+00      -1  -0.331E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -47.305 0.3564   0.1200E+02  0.4515E-03 -0.1445E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -44.657 0.3576   0.1269E+02  0.4422E-03 -0.1452E+01  0.0000E+00      -1  -0.334E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -41.992 0.3587   0.1339E+02  0.4328E-03 -0.1459E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -39.311 0.3599   0.1410E+02  0.4234E-03 -0.1465E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -36.615 0.3610   0.1487E+02  0.4125E-03 -0.1470E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -33.903 0.3621   0.1577E+02  0.3994E-03 -0.1475E+01  0.0000E+00      -1  -0.339E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -31.177 0.3632   0.1667E+02  0.3863E-03 -0.1480E+01  0.0000E+00      -1  -0.341E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -28.436 0.3643   0.1769E+02  0.3712E-03 -0.1484E+01  0.0000E+00      -1  -0.342E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -25.680 0.3653   0.1881E+02  0.3542E-03 -0.1488E+01  0.0000E+00      -1  -0.342E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -22.910 0.3662   0.1999E+02  0.3361E-03 -0.1492E+01  0.0000E+00      -1  -0.343E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -20.127 0.3671   0.2135E+02  0.3153E-03 -0.1494E+01  0.0000E+00      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -17.330 0.3680   0.2283E+02  0.2925E-03 -0.1497E+01  0.0000E+00      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -14.520 0.3688   0.2448E+02  0.2672E-03 -0.1499E+01  0.0000E+00      -1  -0.345E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -11.697 0.3695   0.2638E+02  0.2383E-03 -0.1501E+01  0.0000E+00      -1  -0.345E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -8.861 0.3701   0.2863E+02  0.2046E-03 -0.1503E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -6.012 0.3707   0.3132E+02  0.1651E-03 -0.1504E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -3.148 0.3711   0.3487E+02  0.1145E-03 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -0.267 0.3713   0.4128E+02  0.2804E-04 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       2.627 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       5.523 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       8.419 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      11.315 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      14.211 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      17.107 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      20.003 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      22.900 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      25.796 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      28.692 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      31.588 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      34.484 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      37.380 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      40.276 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      43.172 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      46.068 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      48.964 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      51.861 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      54.757 0.3713   0.4346E+02  0.0000E+00 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8817E-03  0.1057E+00
end
