day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
132,65.36806598436091,70.623997738608,63.08259499444626,46.61110315626163,48950.563061413886,217623.7919732276,28098.122456347694,314606.84198071586,0.0,926162.0963533714,3285.8999999999996
133,65.64615613487082,70.91778759199917,55.21671202604358,46.87039018548292,48175.633347641815,214178.3740464864,24594.51670117963,317014.931345027,0.0,917181.6995556224,3213.5000000000005
134,65.97153362264214,71.23742445182968,63.115798191678635,46.9143248267233,47446.12922168989,210894.7594795544,24361.07722062606,319244.2717444396,0.0,905739.4433355441,3149.6
135,66.32540720574212,71.58078911600923,53.409302283725765,46.971100761160976,46746.61925832663,207715.80304677153,20614.619073377173,321304.25711514184,0.0,900716.1043701405,3118.2000000000003
136,66.731535175261,71.96706406535132,64.1602997305192,47.00207391651766,46092.20392015413,204698.63369205367,20446.906918203935,323187.5372109613,0.0,889549.6423670148,3059.8
137,67.16615101411956,72.3793908211727,53.776010921154594,47.103977382128186,45464.54989421432,201775.0992121609,17137.592784875047,324907.6581788797,0.0,881936.1303137689,3000.7
138,67.64100168021174,72.82894187466167,65.65693520088786,47.31312338183258,44870.25527538984,198969.63775507672,17021.40571514708,326454.203463907,0.0,867860.1777361754,2907.4
139,68.14294460836831,73.29766204196787,56.52456009211589,47.51441781419988,44299.159074620184,196245.1837359623,14653.858990742316,327843.1080401248,0.0,856091.3138485324,2805.2
140,68.68377033544084,73.7947562465595,66.51489148239301,47.67675846408538,43757.730454893004,193625.89841172562,14574.380433504391,329065.82796399423,0.0,844630.7699049062,2730.2000000000003
141,69.25718714382195,74.31542839032602,66.19922759061217,47.831543973783674,43240.58749332943,191092.21946685415,14505.21388229454,330134.1602824354,0.0,833489.657458777,2635.0
142,69.8657399249801,74.86117498134051,56.527493181903935,47.964054116549114,42748.125491495,188645.62340764527,12385.996161528336,331048.7476253561,0.0,822765.1186093277,2544.4
143,70.5254548094301,75.44426971362118,67.57608079687697,47.99825575087047,42288.74375137241,186316.1994591162,12344.009733862138,331804.4408774642,0.0,814074.0506546934,2497.0
144,71.23007978474632,76.06085557398771,67.39282362861425,48.037647530440836,41857.02860840104,184083.76231718337,12310.534453227936,332408.7526244909,0.0,805154.4184460354,2425.5
145,71.9823079621673,76.71217108582208,59.820061878885625,48.0639646561257,41453.08024532156,181947.75888325274,10927.230721366806,332861.9260140886,0.0,796413.4118455773,2356.2
146,72.7887364887042,77.40303211027663,68.21858623860147,48.09597126663443,41079.1355770854,179914.73765606488,10912.414137337835,333162.4310288786,0.0,787433.0550005824,2298.6
147,73.6470618942024,78.1301263107505,59.73616729268134,48.1176703765502,40732.27027450771,177972.69149667135,9555.545378719322,333312.74150229903,0.0,778552.4738305497,2228.1
148,76.04808776176759,80.45732844545904,69.55964533217838,48.09669629363477,41219.01079558662,179608.35097559245,9555.545378719322,333312.74150229903,0.0,764926.0601135722,2122.4
