 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 2.2022    Time:   2:43: 7
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  75  -222.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  76  -225.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  77  -228.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  78  -231.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  79  -234.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  80  -237.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  81  -240.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  82  -243.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  83  -246.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  84  -249.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  85  -252.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  86  -255.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  87  -258.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  88  -261.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  89  -264.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  90  -267.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  91  -270.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  92  -273.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  93  -276.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  94  -279.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  95  -282.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  96  -285.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  97  -288.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  98  -291.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
  99  -294.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
 100  -297.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
 101  -300.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.5740E-02  0.6887E-01
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -124.924 0.3186   0.3303E+01  0.4745E-03  0.1161E+00  0.0000E+00      -1   0.267E-02   20.00  0.7619E-02  0.9440E-01
