 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 2
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -41.562 0.3589   0.1351E+02  0.4313E-03 -0.1257E+01  0.0000E+00      -1  -0.289E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -38.835 0.3601   0.1422E+02  0.4217E-03 -0.1264E+01  0.0000E+00      -1  -0.291E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -36.095 0.3613   0.1505E+02  0.4100E-03 -0.1269E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -33.341 0.3624   0.1596E+02  0.3967E-03 -0.1275E+01  0.0000E+00      -1  -0.293E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -30.574 0.3635   0.1687E+02  0.3833E-03 -0.1279E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -27.795 0.3645   0.1795E+02  0.3672E-03 -0.1284E+01  0.0000E+00      -1  -0.295E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -25.004 0.3655   0.1908E+02  0.3500E-03 -0.1288E+01  0.0000E+00      -1  -0.296E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -22.200 0.3665   0.2034E+02  0.3308E-03 -0.1291E+01  0.0000E+00      -1  -0.297E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -19.385 0.3674   0.2171E+02  0.3097E-03 -0.1295E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -16.558 0.3682   0.2328E+02  0.2856E-03 -0.1297E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -13.719 0.3690   0.2502E+02  0.2590E-03 -0.1300E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -10.869 0.3697   0.2702E+02  0.2287E-03 -0.1302E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -8.007 0.3703   0.2938E+02  0.1934E-03 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -5.134 0.3708   0.3230E+02  0.1509E-03 -0.1305E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -2.249 0.3712   0.3630E+02  0.9466E-04 -0.1306E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       0.653 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       3.563 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       6.473 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       9.383 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      12.293 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      15.202 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      18.112 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      21.022 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      23.932 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      26.842 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      29.752 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      32.661 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      35.571 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      38.481 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      41.391 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      44.301 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      47.211 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      50.121 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      53.030 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      55.940 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      58.850 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      61.760 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      64.670 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8821E-03  0.1059E+00
 100  -297.0000      67.580 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8801E-03  0.1056E+00
 101  -300.0000      70.489 0.3713   0.4346E+02  0.0000E+00 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8801E-03  0.1054E+00
end
