 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 0
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  65  -192.0000     -39.537 0.3598   0.1404E+02  0.4242E-03 -0.1320E+01  0.0000E+00      -1  -0.304E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -36.811 0.3610   0.1481E+02  0.4135E-03 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -34.068 0.3621   0.1572E+02  0.4002E-03 -0.1306E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -31.310 0.3632   0.1663E+02  0.3869E-03 -0.1301E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -28.537 0.3642   0.1765E+02  0.3718E-03 -0.1295E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -25.750 0.3652   0.1878E+02  0.3546E-03 -0.1289E+01  0.0000E+00      -1  -0.297E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -22.949 0.3662   0.1997E+02  0.3364E-03 -0.1286E+01  0.0000E+00      -1  -0.296E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -20.136 0.3671   0.2134E+02  0.3154E-03 -0.1284E+01  0.0000E+00      -1  -0.296E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -17.310 0.3680   0.2284E+02  0.2923E-03 -0.1280E+01  0.0000E+00      -1  -0.295E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -14.472 0.3688   0.2451E+02  0.2667E-03 -0.1276E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -11.622 0.3695   0.2644E+02  0.2374E-03 -0.1271E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -8.760 0.3702   0.2872E+02  0.2033E-03 -0.1271E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -5.887 0.3707   0.3144E+02  0.1632E-03 -0.1269E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -3.001 0.3711   0.3508E+02  0.1115E-03 -0.1270E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -0.100 0.3713   0.4221E+02  0.1598E-04 -0.1266E+01  0.0000E+00      -1  -0.291E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       2.812 0.3713   0.4346E+02  0.0000E+00 -0.1266E+01  0.0000E+00      -1  -0.291E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       5.724 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       8.637 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      11.549 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      14.462 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      17.374 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      20.287 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
