 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:50
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -42.212 0.3586   0.1333E+02  0.4337E-03 -0.4024E+00  0.0000E+00      -1  -0.926E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -39.301 0.3599   0.1409E+02  0.4234E-03 -0.4048E+00  0.0000E+00      -1  -0.931E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -36.384 0.3611   0.1495E+02  0.4115E-03 -0.4071E+00  0.0000E+00      -1  -0.937E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -33.464 0.3623   0.1591E+02  0.3974E-03 -0.4090E+00  0.0000E+00      -1  -0.941E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -30.539 0.3635   0.1688E+02  0.3833E-03 -0.4109E+00  0.0000E+00      -1  -0.945E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -27.610 0.3646   0.1802E+02  0.3662E-03 -0.4126E+00  0.0000E+00      -1  -0.949E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -24.676 0.3656   0.1921E+02  0.3481E-03 -0.4141E+00  0.0000E+00      -1  -0.953E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -21.739 0.3666   0.2055E+02  0.3275E-03 -0.4155E+00  0.0000E+00      -1  -0.956E-02   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -18.798 0.3676   0.2199E+02  0.3054E-03 -0.4167E+00  0.0000E+00      -1  -0.959E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -15.852 0.3684   0.2368E+02  0.2795E-03 -0.4177E+00  0.0000E+00      -1  -0.961E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -12.903 0.3692   0.2556E+02  0.2508E-03 -0.4186E+00  0.0000E+00      -1  -0.963E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -9.951 0.3699   0.2772E+02  0.2181E-03 -0.4194E+00  0.0000E+00      -1  -0.965E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -6.994 0.3705   0.3032E+02  0.1797E-03 -0.4200E+00  0.0000E+00      -1  -0.966E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -4.033 0.3710   0.3363E+02  0.1319E-03 -0.4204E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -1.068 0.3713   0.3868E+02  0.6223E-04 -0.4207E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       1.901 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       4.872 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       7.843 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      10.814 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      13.785 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      16.756 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      19.727 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      22.698 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      25.669 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      28.640 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      31.611 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      34.582 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      37.553 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      40.523 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      43.494 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      46.465 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      49.436 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      52.407 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      55.378 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      58.349 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      61.320 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      64.291 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      67.262 0.3713   0.4346E+02  0.0000E+00 -0.4207E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      70.233 0.3713   0.4346E+02  0.0000E+00 -0.4207E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8800E-03  0.1056E+00
 101  -300.0000      73.204 0.3713   0.4346E+02  0.0000E+00 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8800E-03  0.1055E+00
end
