 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 3
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -41.295 0.3590   0.1358E+02  0.4304E-03 -0.8778E-01  0.0000E+00      -1  -0.202E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -38.314 0.3603   0.1436E+02  0.4199E-03 -0.8809E-01  0.0000E+00      -1  -0.203E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -35.332 0.3616   0.1530E+02  0.4063E-03 -0.8838E-01  0.0000E+00      -1  -0.203E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -32.349 0.3628   0.1629E+02  0.3919E-03 -0.8863E-01  0.0000E+00      -1  -0.204E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -29.365 0.3639   0.1731E+02  0.3769E-03 -0.8886E-01  0.0000E+00      -1  -0.204E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -26.380 0.3650   0.1852E+02  0.3585E-03 -0.8907E-01  0.0000E+00      -1  -0.205E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -23.394 0.3661   0.1975E+02  0.3398E-03 -0.8926E-01  0.0000E+00      -1  -0.205E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -20.407 0.3670   0.2121E+02  0.3174E-03 -0.8942E-01  0.0000E+00      -1  -0.206E-02   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -17.419 0.3680   0.2278E+02  0.2932E-03 -0.8957E-01  0.0000E+00      -1  -0.206E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -14.430 0.3688   0.2454E+02  0.2663E-03 -0.8970E-01  0.0000E+00      -1  -0.206E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -11.441 0.3696   0.2658E+02  0.2353E-03 -0.8981E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -8.450 0.3702   0.2899E+02  0.1992E-03 -0.8989E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -5.459 0.3708   0.3193E+02  0.1563E-03 -0.8996E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -2.467 0.3711   0.3593E+02  0.9971E-04 -0.9001E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       0.526 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       3.520 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       6.514 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       9.507 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      12.501 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      15.495 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      18.489 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      21.482 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      24.476 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      27.470 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      30.464 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      33.458 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      36.451 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      39.445 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      42.439 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      45.433 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      48.427 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      51.420 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      54.414 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      57.408 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      60.402 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      63.395 0.3713   0.4346E+02  0.0000E+00 -0.9005E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      66.389 0.3713   0.4346E+02  0.0000E+00 -0.9008E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      69.383 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      72.377 0.3713   0.4346E+02  0.0000E+00 -0.9003E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8799E-03  0.1056E+00
 101  -300.0000      75.371 0.3713   0.4346E+02  0.0000E+00 -0.9008E-01  0.0000E+00      -1  -0.207E-02   20.00  0.8799E-03  0.1055E+00
end
