 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:52
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -52.913 0.3538   0.1086E+02  0.4643E-03 -0.8293E+00  0.0000E+00      -1  -0.191E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -50.137 0.3551   0.1142E+02  0.4581E-03 -0.8346E+00  0.0000E+00      -1  -0.192E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -47.352 0.3564   0.1199E+02  0.4517E-03 -0.8395E+00  0.0000E+00      -1  -0.193E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -44.556 0.3576   0.1272E+02  0.4418E-03 -0.8439E+00  0.0000E+00      -1  -0.194E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -41.750 0.3588   0.1346E+02  0.4320E-03 -0.8481E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -38.935 0.3601   0.1420E+02  0.4221E-03 -0.8520E+00  0.0000E+00      -1  -0.196E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -36.110 0.3613   0.1504E+02  0.4101E-03 -0.8556E+00  0.0000E+00      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -33.276 0.3624   0.1598E+02  0.3964E-03 -0.8588E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -30.433 0.3635   0.1692E+02  0.3827E-03 -0.8618E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -27.581 0.3646   0.1803E+02  0.3659E-03 -0.8645E+00  0.0000E+00      -1  -0.199E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -24.721 0.3656   0.1919E+02  0.3483E-03 -0.8669E+00  0.0000E+00      -1  -0.199E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -21.852 0.3666   0.2051E+02  0.3282E-03 -0.8691E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -18.975 0.3675   0.2191E+02  0.3067E-03 -0.8710E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -16.090 0.3683   0.2355E+02  0.2815E-03 -0.8727E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -13.197 0.3691   0.2537E+02  0.2537E-03 -0.8741E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -10.296 0.3698   0.2746E+02  0.2220E-03 -0.8753E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -7.388 0.3704   0.2993E+02  0.1853E-03 -0.8762E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.471 0.3709   0.3308E+02  0.1397E-03 -0.8768E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.546 0.3712   0.3763E+02  0.7642E-04 -0.8773E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.389 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.329 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       7.268 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      10.208 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      13.147 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      16.086 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      19.026 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.965 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.905 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.844 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.784 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.723 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      36.662 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      39.602 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      42.541 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      45.481 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      48.420 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      51.360 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      54.299 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      57.239 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8812E-03  0.1057E+00
 101  -300.0000      60.178 0.3713   0.4346E+02  0.0000E+00 -0.8774E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8812E-03  0.1057E+00
end
