 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:47
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -56.068 0.3523   0.1023E+02  0.4714E-03 -0.1856E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -53.599 0.3535   0.1073E+02  0.4658E-03 -0.1849E+01  0.0000E+00      -1  -0.425E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -51.103 0.3547   0.1123E+02  0.4602E-03 -0.1842E+01  0.0000E+00      -1  -0.424E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -48.583 0.3558   0.1173E+02  0.4546E-03 -0.1835E+01  0.0000E+00      -1  -0.422E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -46.040 0.3570   0.1233E+02  0.4470E-03 -0.1828E+01  0.0000E+00      -1  -0.421E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -43.472 0.3581   0.1301E+02  0.4380E-03 -0.1823E+01  0.0000E+00      -1  -0.419E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -40.881 0.3592   0.1369E+02  0.4289E-03 -0.1817E+01  0.0000E+00      -1  -0.418E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -38.269 0.3604   0.1437E+02  0.4197E-03 -0.1812E+01  0.0000E+00      -1  -0.417E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -35.636 0.3614   0.1520E+02  0.4078E-03 -0.1807E+01  0.0000E+00      -1  -0.416E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -32.983 0.3625   0.1608E+02  0.3950E-03 -0.1803E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -30.310 0.3636   0.1696E+02  0.3820E-03 -0.1799E+01  0.0000E+00      -1  -0.414E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -27.618 0.3646   0.1802E+02  0.3661E-03 -0.1796E+01  0.0000E+00      -1  -0.413E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -24.908 0.3655   0.1912E+02  0.3494E-03 -0.1793E+01  0.0000E+00      -1  -0.412E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -22.180 0.3665   0.2035E+02  0.3306E-03 -0.1790E+01  0.0000E+00      -1  -0.412E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -19.435 0.3674   0.2168E+02  0.3101E-03 -0.1787E+01  0.0000E+00      -1  -0.411E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -16.674 0.3682   0.2321E+02  0.2866E-03 -0.1785E+01  0.0000E+00      -1  -0.411E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -13.896 0.3689   0.2490E+02  0.2608E-03 -0.1783E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -11.103 0.3696   0.2684E+02  0.2314E-03 -0.1782E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -8.294 0.3702   0.2913E+02  0.1972E-03 -0.1780E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -5.469 0.3708   0.3192E+02  0.1564E-03 -0.1779E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -2.627 0.3711   0.3567E+02  0.1033E-03 -0.1779E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       0.238 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       3.116 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       5.993 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       8.870 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      11.747 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      14.625 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      17.502 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      20.379 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      23.256 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      26.134 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      29.011 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      31.888 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      34.765 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      37.642 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      40.520 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      43.397 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      46.274 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      49.151 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8818E-03  0.1058E+00
 101  -300.0000      52.029 0.3713   0.4346E+02  0.0000E+00 -0.1778E+01  0.0000E+00      -1  -0.409E-01   20.00  0.8818E-03  0.1057E+00
end
