0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6810E-04,0.7688E-01,0.6836E-04,0.7688E-01,0.6879E-04,0.7688E-01,0.6681E-04,0.7688E-01,0.4507E-04,0.6993E-01,0.4655E-04,0.6993E-01,0.4615E-04,0.6993E-01,0.37014E-06,0.37014E-06
0.3791E-03,0.7682E-01,0.3956E-03,0.7682E-01,0.3927E-03,0.7682E-01,0.3876E-03,0.7682E-01,0.2819E-03,0.6994E-01,0.2867E-03,0.6994E-01,0.2855E-03,0.6994E-01,0.22664E-05,0.22664E-05
0.3812E-03,0.7682E-01,0.3950E-03,0.7682E-01,0.3929E-03,0.7682E-01,0.3874E-03,0.7682E-01,0.2818E-03,0.6994E-01,0.2868E-03,0.6994E-01,0.2854E-03,0.6994E-01,0.79135E-06,0.79135E-06
0.3812E-03,0.7682E-01,0.3950E-03,0.7682E-01,0.3929E-03,0.7682E-01,0.3874E-03,0.7682E-01,0.2818E-03,0.6994E-01,0.2868E-03,0.6994E-01,0.2854E-03,0.6994E-01,0.67992E-05,0.67992E-05
0.6985E-04,0.7688E-01,0.7022E-04,0.7688E-01,0.7062E-04,0.7688E-01,0.6864E-04,0.7688E-01,0.4646E-04,0.6999E-01,0.4795E-04,0.6999E-01,0.4755E-04,0.6999E-01,0.39881E-06,0.39881E-06
0.6985E-04,0.7688E-01,0.7022E-04,0.7688E-01,0.7062E-04,0.7688E-01,0.6863E-04,0.7688E-01,0.4646E-04,0.6999E-01,0.4795E-04,0.6999E-01,0.4755E-04,0.6999E-01,0.39881E-06,0.39881E-06
0.6804E-04,0.7688E-01,0.6838E-04,0.7688E-01,0.6879E-04,0.7688E-01,0.6681E-04,0.7688E-01,0.4508E-04,0.6993E-01,0.4655E-04,0.6993E-01,0.4616E-04,0.6993E-01,0.38724E-06,0.38724E-06
0.3869E-03,0.7681E-01,0.4041E-03,0.7681E-01,0.4012E-03,0.7681E-01,0.3957E-03,0.7681E-01,0.2883E-03,0.6993E-01,0.2929E-03,0.6993E-01,0.2917E-03,0.6993E-01,0.24256E-05,0.24256E-05
0.6992E-04,0.7688E-01,0.7020E-04,0.7688E-01,0.7063E-04,0.7688E-01,0.6862E-04,0.7688E-01,0.4646E-04,0.6999E-01,0.4795E-04,0.6999E-01,0.4755E-04,0.6999E-01,0.39881E-06,0.39881E-06
0.6985E-04,0.7688E-01,0.7022E-04,0.7688E-01,0.7062E-04,0.7688E-01,0.6863E-04,0.7688E-01,0.4646E-04,0.6999E-01,0.4795E-04,0.6999E-01,0.4755E-04,0.6999E-01,0.11436E-05,0.11436E-05
0.6985E-04,0.7688E-01,0.7022E-04,0.7688E-01,0.7062E-04,0.7688E-01,0.6863E-04,0.7688E-01,0.4646E-04,0.6999E-01,0.4795E-04,0.6999E-01,0.4755E-04,0.6999E-01,0.13294E-06,0.13294E-06
0.6985E-04,0.7688E-01,0.7022E-04,0.7688E-01,0.7062E-04,0.7688E-01,0.6863E-04,0.7688E-01,0.4646E-04,0.6999E-01,0.4795E-04,0.6999E-01,0.4755E-04,0.6999E-01,0.39881E-06,0.39881E-06
0.9038E-04,0.7688E-01,0.9137E-04,0.7688E-01,0.9163E-04,0.7688E-01,0.8960E-04,0.7688E-01,0.6266E-04,0.6999E-01,0.6427E-04,0.6999E-01,0.6384E-04,0.6999E-01,0.11855E-05,0.11855E-05
0.9038E-04,0.7688E-01,0.9137E-04,0.7688E-01,0.9163E-04,0.7688E-01,0.8958E-04,0.7688E-01,0.6267E-04,0.6999E-01,0.6427E-04,0.6999E-01,0.6384E-04,0.6999E-01,0.11855E-05,0.11855E-05
0.9038E-04,0.7688E-01,0.9137E-04,0.7688E-01,0.9163E-04,0.7688E-01,0.8960E-04,0.7688E-01,0.6266E-04,0.6999E-01,0.6427E-04,0.6999E-01,0.6384E-04,0.6999E-01,0.11855E-05,0.11855E-05
0.1027E-03,0.7687E-01,0.1040E-03,0.7687E-01,0.1042E-03,0.7687E-01,0.1019E-03,0.7687E-01,0.7129E-04,0.6998E-01,0.7311E-04,0.6998E-01,0.7263E-04,0.6998E-01,0.13485E-05,0.13485E-05
0.4989E-04,0.7690E-01,0.5012E-04,0.7690E-01,0.5040E-04,0.7690E-01,0.4902E-04,0.7690E-01,0.3331E-04,0.6991E-01,0.3436E-04,0.6991E-01,0.3408E-04,0.6991E-01,0.63484E-06,0.63484E-06
0.9054E-04,0.7688E-01,0.9132E-04,0.7688E-01,0.9164E-04,0.7688E-01,0.8958E-04,0.7688E-01,0.6265E-04,0.6999E-01,0.6428E-04,0.6999E-01,0.6384E-04,0.6999E-01,0.11855E-05,0.11855E-05
0.9038E-04,0.7688E-01,0.9137E-04,0.7688E-01,0.9163E-04,0.7688E-01,0.8960E-04,0.7688E-01,0.6266E-04,0.6999E-01,0.6427E-04,0.6999E-01,0.6384E-04,0.6999E-01,0.56851E-06,0.56851E-06
0.9038E-04,0.7688E-01,0.9137E-04,0.7688E-01,0.9163E-04,0.7688E-01,0.8960E-04,0.7688E-01,0.6266E-04,0.6999E-01,0.6427E-04,0.6999E-01,0.6384E-04,0.6999E-01,0.29638E-06,0.29638E-06
0.5739E-04,0.7695E-01,0.5763E-04,0.7695E-01,0.5795E-04,0.7695E-01,0.5643E-04,0.7695E-01,0.3863E-04,0.7008E-01,0.3979E-04,0.7008E-01,0.3948E-04,0.7008E-01,0.88103E-07,0.88103E-07
0.5739E-04,0.7695E-01,0.5763E-04,0.7695E-01,0.5796E-04,0.7695E-01,0.5642E-04,0.7695E-01,0.3863E-04,0.7008E-01,0.3979E-04,0.7008E-01,0.3948E-04,0.7008E-01,0.88103E-07,0.88103E-07
0.4994E-04,0.7690E-01,0.5010E-04,0.7690E-01,0.5041E-04,0.7690E-01,0.4902E-04,0.7690E-01,0.3331E-04,0.6991E-01,0.3436E-04,0.6991E-01,0.3408E-04,0.6991E-01,0.76105E-07,0.76105E-07
0.1029E-03,0.7687E-01,0.1039E-03,0.7687E-01,0.1042E-03,0.7687E-01,0.1019E-03,0.7687E-01,0.7129E-04,0.6998E-01,0.7311E-04,0.6998E-01,0.7262E-04,0.6998E-01,0.16167E-06,0.16167E-06
0.5732E-04,0.7695E-01,0.5765E-04,0.7695E-01,0.5795E-04,0.7695E-01,0.5643E-04,0.7695E-01,0.3864E-04,0.7008E-01,0.3979E-04,0.7008E-01,0.3948E-04,0.7008E-01,0.88103E-07,0.88103E-07
0.5739E-04,0.7695E-01,0.5763E-04,0.7695E-01,0.5796E-04,0.7695E-01,0.5642E-04,0.7695E-01,0.3863E-04,0.7008E-01,0.3979E-04,0.7008E-01,0.3948E-04,0.7008E-01,0.18373E-06,0.18373E-06
0.5739E-04,0.7695E-01,0.5763E-04,0.7695E-01,0.5796E-04,0.7695E-01,0.5642E-04,0.7695E-01,0.3863E-04,0.7008E-01,0.3979E-04,0.7008E-01,0.3948E-04,0.7008E-01,0.35241E-06,0.35241E-06
0.5739E-04,0.7695E-01,0.5763E-04,0.7695E-01,0.5796E-04,0.7695E-01,0.5642E-04,0.7695E-01,0.3863E-04,0.7008E-01,0.3979E-04,0.7008E-01,0.3948E-04,0.7008E-01,0.88103E-07,0.88103E-07
0.1791E-04,0.7676E-01,0.1788E-04,0.7676E-01,0.1805E-04,0.7676E-01,0.1742E-04,0.7676E-01,0.1142E-04,0.7017E-01,0.1187E-04,0.7017E-01,0.1175E-04,0.7017E-01,0.52030E-07,0.52030E-07
0.1791E-04,0.7676E-01,0.1788E-04,0.7676E-01,0.1805E-04,0.7676E-01,0.1742E-04,0.7676E-01,0.1142E-04,0.7017E-01,0.1187E-04,0.7017E-01,0.1175E-04,0.7017E-01,0.52030E-07,0.52030E-07
0.1791E-04,0.7676E-01,0.1788E-04,0.7676E-01,0.1805E-04,0.7676E-01,0.1742E-04,0.7676E-01,0.1142E-04,0.7017E-01,0.1187E-04,0.7017E-01,0.1175E-04,0.7017E-01,0.52030E-07,0.52030E-07
0.2143E-04,0.7676E-01,0.2141E-04,0.7676E-01,0.2160E-04,0.7676E-01,0.2085E-04,0.7676E-01,0.1367E-04,0.7017E-01,0.1421E-04,0.7017E-01,0.1407E-04,0.7017E-01,0.62277E-07,0.62277E-07
0.3796E-03,0.7681E-01,0.3939E-03,0.7681E-01,0.3917E-03,0.7681E-01,0.3863E-03,0.7681E-01,0.2819E-03,0.6994E-01,0.2866E-03,0.6994E-01,0.2853E-03,0.6994E-01,0.12479E-05,0.12479E-05
0.1789E-04,0.7676E-01,0.1789E-04,0.7676E-01,0.1805E-04,0.7676E-01,0.1742E-04,0.7676E-01,0.1142E-04,0.7017E-01,0.1187E-04,0.7017E-01,0.1175E-04,0.7017E-01,0.52030E-07,0.52030E-07
0.1791E-04,0.7676E-01,0.1788E-04,0.7676E-01,0.1805E-04,0.7676E-01,0.1742E-04,0.7676E-01,0.1142E-04,0.7017E-01,0.1187E-04,0.7017E-01,0.1175E-04,0.7017E-01,0.11297E-06,0.11297E-06
0.1791E-04,0.7676E-01,0.1788E-04,0.7676E-01,0.1805E-04,0.7676E-01,0.1742E-04,0.7676E-01,0.1142E-04,0.7017E-01,0.1187E-04,0.7017E-01,0.1175E-04,0.7017E-01,0.78045E-07,0.78045E-07
0.4162E-03,0.7680E-01,0.4521E-03,0.7680E-01,0.4442E-03,0.7680E-01,0.4401E-03,0.7680E-01,0.3215E-03,0.6993E-01,0.3257E-03,0.6993E-01,0.3245E-03,0.6993E-01,0.46173E-05,0.46173E-05
0.4162E-03,0.7680E-01,0.4521E-03,0.7680E-01,0.4441E-03,0.7680E-01,0.4404E-03,0.7680E-01,0.3212E-03,0.6993E-01,0.3257E-03,0.6993E-01,0.3245E-03,0.6993E-01,0.46173E-05,0.46173E-05
0.3691E-03,0.7681E-01,0.3968E-03,0.7681E-01,0.3908E-03,0.7681E-01,0.3871E-03,0.7681E-01,0.2823E-03,0.6994E-01,0.2865E-03,0.6994E-01,0.2854E-03,0.6994E-01,0.40614E-05,0.40614E-05
0.2140E-04,0.7676E-01,0.2142E-04,0.7676E-01,0.2160E-04,0.7676E-01,0.2085E-04,0.7676E-01,0.1367E-04,0.7017E-01,0.1421E-04,0.7017E-01,0.1407E-04,0.7017E-01,0.20283E-06,0.20283E-06
0.4298E-03,0.7680E-01,0.4484E-03,0.7680E-01,0.4452E-03,0.7680E-01,0.4394E-03,0.7680E-01,0.3205E-03,0.6993E-01,0.3259E-03,0.6993E-01,0.3244E-03,0.6993E-01,0.46173E-05,0.46173E-05
0.4162E-03,0.7680E-01,0.4521E-03,0.7680E-01,0.4441E-03,0.7680E-01,0.4404E-03,0.7680E-01,0.3212E-03,0.6993E-01,0.3257E-03,0.6993E-01,0.3245E-03,0.6993E-01,0.21283E-05,0.21283E-05
0.4162E-03,0.7680E-01,0.4521E-03,0.7680E-01,0.4441E-03,0.7680E-01,0.4404E-03,0.7680E-01,0.3212E-03,0.6993E-01,0.3257E-03,0.6993E-01,0.3245E-03,0.6993E-01,0.30782E-05,0.30782E-05
0.4162E-03,0.7680E-01,0.4521E-03,0.7680E-01,0.4441E-03,0.7680E-01,0.4404E-03,0.7680E-01,0.3212E-03,0.6993E-01,0.3257E-03,0.6993E-01,0.3245E-03,0.6993E-01,0.46173E-05,0.46173E-05
0.2430E-03,0.7684E-01,0.2497E-03,0.7684E-01,0.2491E-03,0.7684E-01,0.2450E-03,0.7684E-01,0.1769E-03,0.6995E-01,0.1802E-03,0.6995E-01,0.1793E-03,0.6995E-01,0.15967E-05,0.15967E-05
0.2430E-03,0.7684E-01,0.2497E-03,0.7684E-01,0.2490E-03,0.7684E-01,0.2450E-03,0.7684E-01,0.1768E-03,0.6995E-01,0.1802E-03,0.6995E-01,0.1793E-03,0.6995E-01,0.15967E-05,0.15967E-05
0.2430E-03,0.7684E-01,0.2497E-03,0.7684E-01,0.2491E-03,0.7684E-01,0.2450E-03,0.7684E-01,0.1769E-03,0.6995E-01,0.1802E-03,0.6995E-01,0.1793E-03,0.6995E-01,0.15967E-05,0.15967E-05
0.4243E-03,0.7680E-01,0.4460E-03,0.7680E-01,0.4421E-03,0.7680E-01,0.4359E-03,0.7680E-01,0.3153E-03,0.6993E-01,0.3205E-03,0.6993E-01,0.3191E-03,0.6993E-01,0.28394E-05,0.28394E-05
0.1509E-03,0.7686E-01,0.1533E-03,0.7686E-01,0.1535E-03,0.7686E-01,0.1504E-03,0.7686E-01,0.1068E-03,0.7002E-01,0.1092E-03,0.7002E-01,0.1085E-03,0.7002E-01,0.96822E-06,0.96822E-06
0.2417E-03,0.7684E-01,0.2501E-03,0.7684E-01,0.2490E-03,0.7684E-01,0.2451E-03,0.7684E-01,0.1770E-03,0.6995E-01,0.1802E-03,0.6995E-01,0.1793E-03,0.6995E-01,0.15967E-05,0.15967E-05
0.2430E-03,0.7684E-01,0.2497E-03,0.7684E-01,0.2491E-03,0.7684E-01,0.2450E-03,0.7684E-01,0.1769E-03,0.6995E-01,0.1802E-03,0.6995E-01,0.1793E-03,0.6995E-01,0.16296E-05,0.16296E-05
0.2430E-03,0.7684E-01,0.2497E-03,0.7684E-01,0.2491E-03,0.7684E-01,0.2450E-03,0.7684E-01,0.1769E-03,0.6995E-01,0.1802E-03,0.6995E-01,0.1793E-03,0.6995E-01,0.10644E-05,0.10644E-05
0.2726E-03,0.7683E-01,0.2834E-03,0.7683E-01,0.2820E-03,0.7683E-01,0.2769E-03,0.7683E-01,0.1964E-03,0.6996E-01,0.2004E-03,0.6996E-01,0.1993E-03,0.6996E-01,0.12098E-05,0.12098E-05
0.2726E-03,0.7683E-01,0.2834E-03,0.7683E-01,0.2820E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.1963E-03,0.6996E-01,0.2004E-03,0.6996E-01,0.1993E-03,0.6996E-01,0.12098E-05,0.12098E-05
0.1504E-03,0.7686E-01,0.1534E-03,0.7686E-01,0.1534E-03,0.7686E-01,0.1505E-03,0.7686E-01,0.1068E-03,0.7002E-01,0.1092E-03,0.7002E-01,0.1085E-03,0.7002E-01,0.65880E-06,0.65880E-06
0.4201E-03,0.7680E-01,0.4472E-03,0.7680E-01,0.4418E-03,0.7680E-01,0.4363E-03,0.7680E-01,0.3154E-03,0.6993E-01,0.3205E-03,0.6993E-01,0.3191E-03,0.6993E-01,0.19320E-05,0.19320E-05
0.2744E-03,0.7683E-01,0.2829E-03,0.7683E-01,0.2821E-03,0.7683E-01,0.2769E-03,0.7683E-01,0.1962E-03,0.6996E-01,0.2005E-03,0.6996E-01,0.1993E-03,0.6996E-01,0.12098E-05,0.12098E-05
0.2726E-03,0.7683E-01,0.2834E-03,0.7683E-01,0.2820E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.1963E-03,0.6996E-01,0.2004E-03,0.6996E-01,0.1993E-03,0.6996E-01,0.11853E-05,0.11853E-05
0.2726E-03,0.7683E-01,0.2834E-03,0.7683E-01,0.2820E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.1963E-03,0.6996E-01,0.2004E-03,0.6996E-01,0.1993E-03,0.6996E-01,0.18147E-05,0.18147E-05
0.2726E-03,0.7683E-01,0.2834E-03,0.7683E-01,0.2820E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.1963E-03,0.6996E-01,0.2004E-03,0.6996E-01,0.1993E-03,0.6996E-01,0.12098E-05,0.12098E-05
0.7351E-04,0.7688E-01,0.7433E-04,0.7688E-01,0.7465E-04,0.7688E-01,0.7254E-04,0.7688E-01,0.4887E-04,0.6999E-01,0.5046E-04,0.6999E-01,0.5004E-04,0.6999E-01,0.52816E-06,0.52816E-06
0.7351E-04,0.7688E-01,0.7433E-04,0.7688E-01,0.7465E-04,0.7688E-01,0.7253E-04,0.7688E-01,0.4888E-04,0.6999E-01,0.5046E-04,0.6999E-01,0.5004E-04,0.6999E-01,0.52816E-06,0.52816E-06
0.7351E-04,0.7688E-01,0.7433E-04,0.7688E-01,0.7465E-04,0.7688E-01,0.7254E-04,0.7688E-01,0.4887E-04,0.6999E-01,0.5046E-04,0.6999E-01,0.5004E-04,0.6999E-01,0.52816E-06,0.52816E-06
0.5080E-04,0.7693E-01,0.5115E-04,0.7693E-01,0.5142E-04,0.7693E-01,0.4997E-04,0.7693E-01,0.3377E-04,0.7009E-01,0.3487E-04,0.7009E-01,0.3458E-04,0.7009E-01,0.36491E-06,0.36491E-06
0.3723E-04,0.7682E-01,0.3738E-04,0.7682E-01,0.3764E-04,0.7682E-01,0.3644E-04,0.7682E-01,0.2422E-04,0.7017E-01,0.2510E-04,0.7017E-01,0.2486E-04,0.7017E-01,0.26291E-06,0.26291E-06
0.7388E-04,0.7688E-01,0.7422E-04,0.7688E-01,0.7468E-04,0.7688E-01,0.7251E-04,0.7688E-01,0.4885E-04,0.6999E-01,0.5047E-04,0.6999E-01,0.5003E-04,0.6999E-01,0.52816E-06,0.52816E-06
0.7351E-04,0.7688E-01,0.7433E-04,0.7688E-01,0.7465E-04,0.7688E-01,0.7254E-04,0.7688E-01,0.4887E-04,0.6999E-01,0.5046E-04,0.6999E-01,0.5004E-04,0.6999E-01,0.56259E-06,0.56259E-06
0.7351E-04,0.7688E-01,0.7433E-04,0.7688E-01,0.7465E-04,0.7688E-01,0.7254E-04,0.7688E-01,0.4887E-04,0.6999E-01,0.5046E-04,0.6999E-01,0.5004E-04,0.6999E-01,0.21126E-05,0.21126E-05
0.2489E-04,0.7675E-01,0.2487E-04,0.7675E-01,0.2509E-04,0.7675E-01,0.2423E-04,0.7675E-01,0.1588E-04,0.6990E-01,0.1651E-04,0.6990E-01,0.1634E-04,0.6990E-01,0.73746E-06,0.73746E-06
0.2489E-04,0.7675E-01,0.2487E-04,0.7675E-01,0.2509E-04,0.7675E-01,0.2423E-04,0.7675E-01,0.1588E-04,0.6990E-01,0.1651E-04,0.6990E-01,0.1634E-04,0.6990E-01,0.73746E-06,0.73746E-06
0.3732E-04,0.7682E-01,0.3735E-04,0.7682E-01,0.3765E-04,0.7682E-01,0.3643E-04,0.7682E-01,0.2421E-04,0.7017E-01,0.2510E-04,0.7017E-01,0.2486E-04,0.7017E-01,0.11202E-05,0.11202E-05
0.5098E-04,0.7693E-01,0.5110E-04,0.7693E-01,0.5144E-04,0.7693E-01,0.4995E-04,0.7693E-01,0.3377E-04,0.7009E-01,0.3487E-04,0.7009E-01,0.3457E-04,0.7009E-01,0.15548E-05,0.15548E-05
0.2485E-04,0.7675E-01,0.2488E-04,0.7675E-01,0.2509E-04,0.7675E-01,0.2423E-04,0.7675E-01,0.1589E-04,0.6990E-01,0.1651E-04,0.6990E-01,0.1634E-04,0.6990E-01,0.73746E-06,0.73746E-06
0.2489E-04,0.7675E-01,0.2487E-04,0.7675E-01,0.2509E-04,0.7675E-01,0.2423E-04,0.7675E-01,0.1588E-04,0.6990E-01,0.1651E-04,0.6990E-01,0.1634E-04,0.6990E-01,0.69232E-06,0.69232E-06
0.2489E-04,0.7675E-01,0.2487E-04,0.7675E-01,0.2509E-04,0.7675E-01,0.2423E-04,0.7675E-01,0.1588E-04,0.6990E-01,0.1651E-04,0.6990E-01,0.1634E-04,0.6990E-01,0.18437E-06,0.18437E-06
0.2489E-04,0.7675E-01,0.2487E-04,0.7675E-01,0.2509E-04,0.7675E-01,0.2423E-04,0.7675E-01,0.1588E-04,0.6990E-01,0.1651E-04,0.6990E-01,0.1634E-04,0.6990E-01,0.73746E-06,0.73746E-06
0.3890E-04,0.7697E-01,0.3902E-04,0.7697E-01,0.3932E-04,0.7697E-01,0.3799E-04,0.7697E-01,0.2491E-04,0.6998E-01,0.2587E-04,0.6998E-01,0.2561E-04,0.6998E-01,0.49851E-06,0.49851E-06
0.3890E-04,0.7697E-01,0.3902E-04,0.7697E-01,0.3932E-04,0.7697E-01,0.3799E-04,0.7697E-01,0.2491E-04,0.6998E-01,0.2587E-04,0.6998E-01,0.2561E-04,0.6998E-01,0.49851E-06,0.49851E-06
0.3890E-04,0.7697E-01,0.3902E-04,0.7697E-01,0.3932E-04,0.7697E-01,0.3799E-04,0.7697E-01,0.2491E-04,0.6998E-01,0.2587E-04,0.6998E-01,0.2561E-04,0.6998E-01,0.49851E-06,0.49851E-06
0.3452E-04,0.7685E-01,0.3461E-04,0.7685E-01,0.3488E-04,0.7685E-01,0.3370E-04,0.7685E-01,0.2209E-04,0.6987E-01,0.2295E-04,0.6987E-01,0.2272E-04,0.6987E-01,0.44221E-06,0.44221E-06
0.1385E-03,0.7687E-01,0.1413E-03,0.7687E-01,0.1414E-03,0.7687E-01,0.1383E-03,0.7687E-01,0.9621E-04,0.6998E-01,0.9870E-04,0.6998E-01,0.9803E-04,0.6998E-01,0.18946E-05,0.18946E-05
0.3898E-04,0.7697E-01,0.3900E-04,0.7697E-01,0.3933E-04,0.7697E-01,0.3798E-04,0.7697E-01,0.2490E-04,0.6998E-01,0.2587E-04,0.6998E-01,0.2561E-04,0.6998E-01,0.49851E-06,0.49851E-06
0.3890E-04,0.7697E-01,0.3902E-04,0.7697E-01,0.3932E-04,0.7697E-01,0.3799E-04,0.7697E-01,0.2491E-04,0.6998E-01,0.2587E-04,0.6998E-01,0.2561E-04,0.6998E-01,0.28797E-06,0.28797E-06
0.3890E-04,0.7697E-01,0.3902E-04,0.7697E-01,0.3932E-04,0.7697E-01,0.3799E-04,0.7697E-01,0.2491E-04,0.6998E-01,0.2587E-04,0.6998E-01,0.2561E-04,0.6998E-01,0.66468E-06,0.66468E-06
0.1266E-03,0.7687E-01,0.1278E-03,0.7687E-01,0.1282E-03,0.7687E-01,0.1253E-03,0.7687E-01,0.8714E-04,0.6998E-01,0.8947E-04,0.6998E-01,0.8884E-04,0.6998E-01,0.13229E-05,0.13229E-05
0.1266E-03,0.7687E-01,0.1278E-03,0.7687E-01,0.1282E-03,0.7687E-01,0.1253E-03,0.7687E-01,0.8714E-04,0.6998E-01,0.8947E-04,0.6998E-01,0.8884E-04,0.6998E-01,0.13229E-05,0.13229E-05
0.1395E-03,0.7687E-01,0.1410E-03,0.7687E-01,0.1415E-03,0.7687E-01,0.1382E-03,0.7687E-01,0.9615E-04,0.6998E-01,0.9871E-04,0.6998E-01,0.9803E-04,0.6998E-01,0.14595E-05,0.14595E-05
0.3459E-04,0.7685E-01,0.3459E-04,0.7685E-01,0.3489E-04,0.7685E-01,0.3369E-04,0.7685E-01,0.2209E-04,0.6987E-01,0.2295E-04,0.6987E-01,0.2272E-04,0.6987E-01,0.34059E-06,0.34059E-06
0.1257E-03,0.7687E-01,0.1280E-03,0.7687E-01,0.1282E-03,0.7687E-01,0.1253E-03,0.7687E-01,0.8719E-04,0.6998E-01,0.8945E-04,0.6998E-01,0.8885E-04,0.6998E-01,0.13229E-05,0.13229E-05
0.1266E-03,0.7687E-01,0.1278E-03,0.7687E-01,0.1282E-03,0.7687E-01,0.1253E-03,0.7687E-01,0.8714E-04,0.6998E-01,0.8947E-04,0.6998E-01,0.8884E-04,0.6998E-01,0.22897E-05,0.22897E-05
0.1266E-03,0.7687E-01,0.1278E-03,0.7687E-01,0.1282E-03,0.7687E-01,0.1253E-03,0.7687E-01,0.8714E-04,0.6998E-01,0.8947E-04,0.6998E-01,0.8884E-04,0.6998E-01,0.99215E-06,0.99215E-06
0.1266E-03,0.7687E-01,0.1278E-03,0.7687E-01,0.1282E-03,0.7687E-01,0.1253E-03,0.7687E-01,0.8714E-04,0.6998E-01,0.8947E-04,0.6998E-01,0.8884E-04,0.6998E-01,0.13229E-05,0.13229E-05
0.1543E-03,0.7686E-01,0.1566E-03,0.7686E-01,0.1568E-03,0.7686E-01,0.1538E-03,0.7686E-01,0.1095E-03,0.6999E-01,0.1120E-03,0.6999E-01,0.1113E-03,0.6999E-01,0.28133E-06,0.28133E-06
0.1543E-03,0.7686E-01,0.1566E-03,0.7686E-01,0.1568E-03,0.7686E-01,0.1538E-03,0.7686E-01,0.1095E-03,0.6999E-01,0.1120E-03,0.6999E-01,0.1113E-03,0.6999E-01,0.28133E-06,0.28133E-06
0.1543E-03,0.7686E-01,0.1566E-03,0.7686E-01,0.1568E-03,0.7686E-01,0.1538E-03,0.7686E-01,0.1095E-03,0.6999E-01,0.1120E-03,0.6999E-01,0.1113E-03,0.6999E-01,0.28133E-06,0.28133E-06
0.1424E-03,0.7687E-01,0.1443E-03,0.7687E-01,0.1445E-03,0.7687E-01,0.1417E-03,0.7687E-01,0.1008E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.1025E-03,0.6998E-01,0.25902E-06,0.25902E-06
0.9554E-05,0.7688E-01,0.9528E-05,0.7688E-01,0.9632E-05,0.7688E-01,0.9243E-05,0.7688E-01,0.5877E-05,0.6996E-01,0.6150E-05,0.6996E-01,0.6077E-05,0.6996E-01,0.15554E-07,0.15554E-07
0.1539E-03,0.7686E-01,0.1567E-03,0.7686E-01,0.1568E-03,0.7686E-01,0.1538E-03,0.7686E-01,0.1096E-03,0.6999E-01,0.1120E-03,0.6999E-01,0.1113E-03,0.6999E-01,0.28133E-06,0.28133E-06
0.1543E-03,0.7686E-01,0.1566E-03,0.7686E-01,0.1568E-03,0.7686E-01,0.1538E-03,0.7686E-01,0.1095E-03,0.6999E-01,0.1120E-03,0.6999E-01,0.1113E-03,0.6999E-01,0.38031E-05,0.38031E-05
0.1543E-03,0.7686E-01,0.1566E-03,0.7686E-01,0.1568E-03,0.7686E-01,0.1538E-03,0.7686E-01,0.1095E-03,0.6999E-01,0.1120E-03,0.6999E-01,0.1113E-03,0.6999E-01,0.28133E-06,0.28133E-06
0.8474E-05,0.7669E-01,0.8452E-05,0.7669E-01,0.8544E-05,0.7669E-01,0.8199E-05,0.7669E-01,0.5214E-05,0.6978E-01,0.5455E-05,0.6978E-01,0.5391E-05,0.6978E-01,0.18715E-06,0.18715E-06
0.8474E-05,0.7669E-01,0.8452E-05,0.7669E-01,0.8544E-05,0.7669E-01,0.8199E-05,0.7669E-01,0.5214E-05,0.6978E-01,0.5455E-05,0.6978E-01,0.5391E-05,0.6978E-01,0.18715E-06,0.18715E-06
0.9552E-05,0.7688E-01,0.9528E-05,0.7688E-01,0.9632E-05,0.7688E-01,0.9243E-05,0.7688E-01,0.5878E-05,0.6996E-01,0.6150E-05,0.6996E-01,0.6077E-05,0.6996E-01,0.21098E-06,0.21098E-06
0.1420E-03,0.7687E-01,0.1444E-03,0.7687E-01,0.1445E-03,0.7687E-01,0.1417E-03,0.7687E-01,0.1008E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.1025E-03,0.6998E-01,0.35026E-05,0.35026E-05
0.8475E-05,0.7669E-01,0.8452E-05,0.7669E-01,0.8544E-05,0.7669E-01,0.8199E-05,0.7669E-01,0.5214E-05,0.6978E-01,0.5455E-05,0.6978E-01,0.5391E-05,0.6978E-01,0.18715E-06,0.18715E-06
0.8474E-05,0.7669E-01,0.8452E-05,0.7669E-01,0.8544E-05,0.7669E-01,0.8199E-05,0.7669E-01,0.5214E-05,0.6978E-01,0.5455E-05,0.6978E-01,0.5391E-05,0.6978E-01,0.13798E-07,0.13798E-07
0.8474E-05,0.7669E-01,0.8452E-05,0.7669E-01,0.8544E-05,0.7669E-01,0.8199E-05,0.7669E-01,0.5214E-05,0.6978E-01,0.5455E-05,0.6978E-01,0.5391E-05,0.6978E-01,0.18715E-06,0.18715E-06
0.8474E-05,0.7669E-01,0.8452E-05,0.7669E-01,0.8544E-05,0.7669E-01,0.8199E-05,0.7669E-01,0.5214E-05,0.6978E-01,0.5455E-05,0.6978E-01,0.5391E-05,0.6978E-01,0.18715E-06,0.18715E-06
0.1543E-04,0.7690E-01,0.1538E-04,0.7690E-01,0.1558E-04,0.7690E-01,0.1486E-04,0.7690E-01,0.9162E-05,0.6981E-01,0.9653E-05,0.6981E-01,0.9522E-05,0.6981E-01,0.17525E-06,0.17525E-06
