0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.25921E-05,0.25921E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.54877E-06,0.54877E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.54877E-06,0.54877E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.54877E-06,0.54877E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.82316E-06,0.82316E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33531E-06,0.33531E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.50297E-06,0.50297E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.50297E-06,0.50297E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33531E-06,0.33531E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.82316E-06,0.82316E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.50297E-06,0.50297E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.52906E-06,0.52906E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.52906E-06,0.52906E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.52906E-06,0.52906E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.70541E-06,0.70541E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.37544E-06,0.37544E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.50059E-06,0.50059E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.50059E-06,0.50059E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.37544E-06,0.37544E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.70541E-06,0.70541E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.50059E-06,0.50059E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.61785E-06,0.61785E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.61785E-06,0.61785E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.61785E-06,0.61785E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.61785E-06,0.61785E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.25285E-06,0.25285E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.25285E-06,0.25285E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.25285E-06,0.25285E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.25285E-06,0.25285E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.61785E-06,0.61785E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.25285E-06,0.25285E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33029E-05,0.33029E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33029E-05,0.33029E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33029E-05,0.33029E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.49544E-05,0.49544E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.28663E-06,0.28663E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6005E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.42995E-06,0.42995E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.42995E-06,0.42995E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.28663E-06,0.28663E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.49544E-05,0.49544E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.42995E-06,0.42995E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10735E-05,0.10735E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10735E-05,0.10735E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10735E-05,0.10735E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.21471E-06,0.21471E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.16996E-05,0.16996E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33991E-06,0.33991E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33991E-06,0.33991E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.16996E-05,0.16996E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.21471E-06,0.21471E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.33991E-06,0.33991E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.38001E-06,0.38001E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6133E-04,0.7695E-01,0.6008E-04,0.7695E-01,0.4109E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.38001E-06,0.38001E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.38001E-06,0.38001E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.15200E-05,0.15200E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10918E-05,0.10918E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.43670E-05,0.43670E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6133E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4109E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.43670E-05,0.43670E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6133E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4109E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10918E-05,0.10918E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6133E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4109E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.15200E-05,0.15200E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6133E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4109E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.43670E-05,0.43670E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.44997E-06,0.44997E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.44997E-06,0.44997E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.44997E-06,0.44997E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.29998E-06,0.29998E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.60587E-06,0.60587E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6007E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.40391E-06,0.40391E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.40391E-06,0.40391E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.60587E-06,0.60587E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.29998E-06,0.29998E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.40391E-06,0.40391E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.24091E-06,0.24091E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.24091E-06,0.24091E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.24091E-06,0.24091E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.72272E-06,0.72272E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.15453E-06,0.15453E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.46360E-06,0.46360E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.46360E-06,0.46360E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.15453E-06,0.15453E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.72272E-06,0.72272E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6006E-04,0.7695E-01,0.4110E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.46360E-06,0.46360E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6000E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.40391E-04,0.40391E-04
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6000E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.40391E-04,0.40391E-04
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6000E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.40391E-04,0.40391E-04
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10098E-04,0.10098E-04
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.16424E-05,0.16424E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.41060E-06,0.41060E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.41060E-06,0.41060E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.16424E-05,0.16424E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6002E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.10098E-04,0.10098E-04
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6003E-04,0.7695E-01,0.4113E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.41060E-06,0.41060E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.48696E-06,0.48696E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.48696E-06,0.48696E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.48696E-06,0.48696E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.64928E-06,0.64928E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.73267E-05,0.73267E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.97689E-05,0.97689E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.97689E-05,0.97689E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.73267E-05,0.73267E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.64928E-06,0.64928E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6135E-04,0.7695E-01,0.6001E-04,0.7695E-01,0.4114E-04,0.7002E-01,0.4218E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.97689E-05,0.97689E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.23529E-05,0.23529E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.23529E-05,0.23529E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.23529E-05,0.23529E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.94117E-06,0.94117E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4112E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.11207E-05,0.11207E-05
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.44829E-06,0.44829E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.44829E-06,0.44829E-06
0.5855E-04,0.7695E-01,0.6184E-04,0.7695E-01,0.6134E-04,0.7695E-01,0.6004E-04,0.7695E-01,0.4111E-04,0.7002E-01,0.4219E-04,0.7002E-01,0.4190E-04,0.7002E-01,0.11207E-05,0.11207E-05
