day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
84,70.56458970622164,121.1606069606711,85.82542923216974,25.34940936214797,84473.60638223404,449887.47995991225,175291.13371762625,96114.62977847879,0.0,1240974.5104024787,15309.000000000002
85,71.06101572073436,122.29305095794267,87.47837943573298,26.143072095539097,85067.88314232625,454092.414128768,170902.54168813466,103691.60563965667,0.0,1230547.4823020105,14678.0
86,71.52686299844802,123.29425238185658,89.75705278564516,27.194155490792493,85625.5537776357,457810.02496644825,168489.60273782894,111518.5688088896,0.0,1214714.7005810998,13861.0
87,71.9646472823574,124.17778974863575,87.78547187502599,28.06904989514904,86149.62991034264,461090.73153735313,160708.54246374607,119505.72872874748,0.0,1224558.1753539492,13865.000000000002
88,72.37575385582062,124.95600985940078,90.20908285831597,28.961481812533837,86641.76987760469,463980.37936323317,155019.26476951534,127753.18748828347,0.0,1206958.401500307,13135.999999999998
89,71.71078198937836,123.40010104866418,90.72162227081407,29.96390965953388,85845.72512010008,458203.0569193391,148663.11838143307,135990.35097733582,0.0,1222920.028844284,13488.000000000002
90,71.83970185910981,124.21972303285582,90.7431026437847,30.904899501299468,84665.75253490052,452021.5073800009,141012.1187208288,144336.64274726599,0.0,1202400.8263939475,12944.0
91,72.26341089149142,124.91128069224226,92.37143172555,32.02052739327013,83461.80715432897,445447.2472531011,134506.72646251798,152759.49379355274,0.0,1171258.1475904244,12089.0
92,72.65535794014083,125.26360488792523,93.70021774147949,32.9893125607904,82236.20294632281,437769.6002772307,128964.03173518988,161418.95288361318,0.0,1126535.3340078052,10743.0
93,73.01502756335097,125.2959611027735,92.0804176234546,34.15653331524062,80990.43510572863,429125.0247846567,120711.21235538225,170154.42835043065,0.0,1091728.8513876828,9739.2
94,73.34005702158233,125.01884086143929,94.03767243852678,35.401852418856464,79723.94807670482,419612.3997678175,114142.3379453058,178994.19616533368,0.0,1042929.1325704694,8375.4
95,73.63585794801276,124.48050980236712,89.14406329588353,36.560456543096784,78444.58707777313,409449.4380281157,101664.5202054501,187758.0035101727,0.0,1019540.0830294561,7860.900000000001
96,73.89718575172276,123.67433588568642,92.88608120147036,37.64046450750469,77148.52106515909,398661.7636700356,92116.16870822749,196635.50616569168,0.0,966017.8708305636,6536.400000000001
97,74.12628419895954,122.62953564123451,91.27425926920199,38.83676874116891,75839.94541922913,387387.99343074946,80912.54193579884,205442.43248736276,0.0,930439.0451258237,5743.7
98,74.32259769915163,121.36102501053576,91.7527816587562,39.88809861829819,74519.98137440889,375713.1399007556,69818.4818305828,214224.19745046264,0.0,890863.9748740665,4892.3
99,74.48416683517499,119.87606925775127,94.52037354155401,40.86758210163754,73188.34000877211,363693.64949218737,60392.03284418338,223003.20477801032,0.0,849849.0260362126,4002.2
100,74.60701239000876,118.17238993638094,99.03735968340354,41.982442328006044,71842.86740943699,351354.3367801848,53572.272206205584,231734.2692297796,0.0,809185.0324248024,3079.0
101,74.69230208416427,116.27268775190461,100.1387916311001,43.19655550165255,70486.4972282379,338791.95343734,47708.48295898401,240319.21984650954,0.0,776602.4909546886,2358.4
102,74.74533705068788,114.21703356633982,95.17477765509379,44.393701128694474,69125.81496245964,326146.203486056,40239.305506577795,248667.20061865816,0.0,752504.9007564604,1911.7
103,74.75349743607875,111.96349698761986,99.97503735499903,45.67103400037963,67750.69459513816,313317.0155510877,34775.13035066232,256840.59666535514,0.0,716187.6471196158,1108.6000000000001
104,74.73226280200228,109.59643673377076,87.68683143088629,47.01380509522083,66376.82020797634,300559.2073167422,26130.882768021373,264646.50801365764,0.0,696899.0935888411,838.72
105,74.65897707873128,107.03298210912226,98.47821380337395,48.36677197036338,64985.493632971156,287658.56111598463,19834.33952540576,272262.5254417178,0.0,655469.1371097369,0.0
106,74.59276790020736,104.5398373793646,136.29115427824868,49.694372843025995,63629.30584444133,275338.90054380154,19257.594687138746,279735.7545129329,0.0,615512.9662841109,0.0
107,74.51407446889239,102.0294617403739,100.21999209205734,50.958454247930305,62290.93500901958,263352.48755352845,14160.830887944921,286851.4246650375,0.0,603849.1960711108,0.0
108,74.43020555936255,99.53500262808271,98.45195949819013,52.17553412927077,60976.40731160025,251775.6566755694,9202.559287083852,293702.5174433834,0.0,578505.8671871251,0.0
109,75.80241296142609,98.99569690126103,195.0565761218398,53.39390436848832,60858.56673023108,245403.24326642076,8834.456915600498,300560.87380538456,0.0,532529.2218321176,0.0
