 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:34
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -53.463 0.3536   0.1075E+02  0.4655E-03 -0.7080E+00  0.0000E+00      -1  -0.163E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -50.656 0.3549   0.1132E+02  0.4593E-03 -0.7127E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -47.841 0.3562   0.1188E+02  0.4529E-03 -0.7171E+00  0.0000E+00      -1  -0.165E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -45.017 0.3574   0.1260E+02  0.4434E-03 -0.7211E+00  0.0000E+00      -1  -0.166E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -42.184 0.3587   0.1334E+02  0.4335E-03 -0.7248E+00  0.0000E+00      -1  -0.167E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -39.343 0.3599   0.1409E+02  0.4235E-03 -0.7282E+00  0.0000E+00      -1  -0.168E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -36.494 0.3611   0.1492E+02  0.4120E-03 -0.7313E+00  0.0000E+00      -1  -0.168E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -33.637 0.3622   0.1586E+02  0.3981E-03 -0.7341E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -30.772 0.3634   0.1681E+02  0.3843E-03 -0.7368E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -27.900 0.3645   0.1790E+02  0.3679E-03 -0.7391E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -25.020 0.3655   0.1907E+02  0.3501E-03 -0.7412E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -22.133 0.3665   0.2037E+02  0.3303E-03 -0.7431E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -19.239 0.3674   0.2178E+02  0.3086E-03 -0.7448E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -16.338 0.3683   0.2340E+02  0.2837E-03 -0.7462E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -13.430 0.3691   0.2521E+02  0.2561E-03 -0.7475E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -10.515 0.3698   0.2729E+02  0.2245E-03 -0.7485E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -7.594 0.3704   0.2975E+02  0.1880E-03 -0.7493E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.666 0.3709   0.3283E+02  0.1432E-03 -0.7500E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.730 0.3712   0.3726E+02  0.8149E-04 -0.7504E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.214 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.162 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       7.110 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      10.059 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      13.007 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      15.955 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      18.903 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.851 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.800 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.748 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.696 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.644 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      36.592 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      39.541 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      42.489 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      45.437 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      48.385 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      51.333 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      54.282 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      57.230 0.3713   0.4346E+02  0.0000E+00 -0.7505E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8811E-03  0.1057E+00
 101  -300.0000      60.178 0.3713   0.4346E+02  0.0000E+00 -0.7506E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8811E-03  0.1057E+00
end
