 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:57
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -47.802 0.3562   0.1189E+02  0.4529E-03 -0.9831E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -45.043 0.3574   0.1259E+02  0.4435E-03 -0.9830E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -42.271 0.3586   0.1332E+02  0.4338E-03 -0.9829E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -39.486 0.3598   0.1405E+02  0.4240E-03 -0.9828E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -36.690 0.3610   0.1485E+02  0.4129E-03 -0.9828E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -33.883 0.3621   0.1578E+02  0.3993E-03 -0.9827E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -31.064 0.3633   0.1671E+02  0.3857E-03 -0.9826E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -28.235 0.3643   0.1777E+02  0.3699E-03 -0.9826E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -25.396 0.3654   0.1892E+02  0.3524E-03 -0.9825E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -22.547 0.3664   0.2017E+02  0.3334E-03 -0.9825E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -19.688 0.3673   0.2156E+02  0.3120E-03 -0.9824E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -16.820 0.3681   0.2313E+02  0.2879E-03 -0.9824E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -13.943 0.3689   0.2487E+02  0.2613E-03 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -11.057 0.3697   0.2688E+02  0.2308E-03 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -8.162 0.3703   0.2925E+02  0.1954E-03 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -5.258 0.3708   0.3216E+02  0.1529E-03 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -2.344 0.3712   0.3613E+02  0.9693E-04 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       0.582 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       3.514 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       6.446 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       9.379 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      12.311 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      15.243 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      18.175 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      21.107 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      24.040 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      26.972 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      29.904 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      32.836 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      35.768 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      38.701 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      41.633 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      44.565 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      47.497 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      50.429 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      53.362 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      56.294 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      59.226 0.3713   0.4346E+02  0.0000E+00 -0.9822E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      62.158 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      65.090 0.3713   0.4346E+02  0.0000E+00 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8817E-03  0.1057E+00
end
