 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:35
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -50.585 0.3549   0.1132E+02  0.4592E-03 -0.7857E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -47.789 0.3562   0.1189E+02  0.4529E-03 -0.7904E+00  0.0000E+00      -1  -0.182E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -44.983 0.3574   0.1260E+02  0.4434E-03 -0.7946E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -42.168 0.3587   0.1334E+02  0.4335E-03 -0.7986E+00  0.0000E+00      -1  -0.184E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -39.343 0.3599   0.1408E+02  0.4236E-03 -0.8023E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -36.509 0.3611   0.1490E+02  0.4121E-03 -0.8057E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -33.667 0.3622   0.1584E+02  0.3984E-03 -0.8087E+00  0.0000E+00      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -30.816 0.3634   0.1679E+02  0.3846E-03 -0.8115E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -27.956 0.3644   0.1788E+02  0.3683E-03 -0.8141E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -25.089 0.3655   0.1904E+02  0.3506E-03 -0.8163E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -22.213 0.3665   0.2032E+02  0.3310E-03 -0.8184E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -19.330 0.3674   0.2173E+02  0.3094E-03 -0.8202E+00  0.0000E+00      -1  -0.189E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -16.440 0.3682   0.2334E+02  0.2847E-03 -0.8218E+00  0.0000E+00      -1  -0.189E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -13.541 0.3690   0.2513E+02  0.2573E-03 -0.8231E+00  0.0000E+00      -1  -0.189E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -10.636 0.3697   0.2719E+02  0.2261E-03 -0.8242E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -7.723 0.3704   0.2962E+02  0.1898E-03 -0.8252E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -4.803 0.3709   0.3267E+02  0.1456E-03 -0.8259E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -1.874 0.3712   0.3696E+02  0.8556E-04 -0.8263E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       1.065 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       4.008 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       6.950 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       9.893 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      12.836 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      15.779 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      18.722 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      21.665 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      24.608 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      27.551 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      30.494 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      33.437 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      36.380 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      39.323 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      42.266 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      45.209 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      48.152 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      51.095 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      54.038 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      56.981 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      59.924 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      62.867 0.3713   0.4346E+02  0.0000E+00 -0.8265E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8817E-03  0.1057E+00
end
