 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:23
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  63  -186.0000     -25.625 0.3653   0.1883E+02  0.3538E-03 -0.1856E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -22.912 0.3662   0.1999E+02  0.3362E-03 -0.1860E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -20.183 0.3671   0.2132E+02  0.3157E-03 -0.1864E+01  0.0000E+00      -1  -0.429E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -17.437 0.3680   0.2277E+02  0.2934E-03 -0.1868E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.675 0.3687   0.2438E+02  0.2688E-03 -0.1871E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -11.897 0.3695   0.2624E+02  0.2404E-03 -0.1874E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -9.103 0.3701   0.2841E+02  0.2078E-03 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000      -6.292 0.3706   0.3103E+02  0.1692E-03 -0.1878E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -3.464 0.3710   0.3441E+02  0.1209E-03 -0.1879E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -0.616 0.3713   0.3997E+02  0.4519E-04 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000       2.249 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       5.119 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       7.989 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      10.859 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      13.730 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      16.600 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      19.470 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      22.340 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      25.211 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      28.081 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      30.951 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      33.821 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      36.691 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      39.562 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      42.432 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      45.302 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      48.172 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      51.042 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      53.913 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      56.783 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      59.653 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      62.523 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      65.393 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      68.264 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      71.134 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      74.004 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      76.874 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      79.745 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      82.615 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8817E-03  0.1057E+00
end
